name,imageUrl,url,rating,description
"Перестану быть героем (1 сезон) / Yuusha, Yamemasu",https://anirise.org/uploads/posts/2022-03/1648740447_byt-geroem.jpg,https://animebest.org/anime1/4855-yuusha-yamemasu.html,9.4 ,
Восхождение героя щита (2 сезон) / Tate no Yuusha no Nariagari 2nd Season,https://anirise.org/uploads/posts/2022-03/1648738841_voshozhdenie-geroja-schita-2.jpg,https://animebest.org/anime1/4866-tate-no-yuusha-no-nariagari-2nd-season.html,8.6 ,
Ублюдок!! Сокрушитель тьмы / Bastard!! Ankoku no Hakaishin,https://animebest.org/uploads/posts/2022-06/1655840311_ubljudok.jpg,https://animebest.org/anime1/4878-bastard-ankoku-no-hakaishin.html,9.7 ,
Игра друзей / Tomodachi Game,https://anirise.org/uploads/posts/2022-03/1648738715_igra-druzej.jpg,https://animebest.org/anime1/4865-tomodachi-game.html,9.7 ,
Воины Пограничья (1 сезон) / Kyoukai Senki,https://anirise.org/uploads/posts/2021-10/1633429991_voiny-pogranichja.jpg,https://animebest.org/anime1/4778-kyoukai-senki.html,7.0 ,
Ван Пис / One Piece,https://anirise.org/uploads/posts/2020-07/1594165615_van-pim.jpg,https://animebest.org/anime1/256-one-piece-tv02v3.html,9.3 ,
Боруто: Новое поколение Наруто (1 сезон) / Boruto: Naruto Next Generations,https://anirise.org/uploads/posts/2020-07/1594161304_boruto.jpg,https://animebest.org/anime1/925-boruto-naruto-next-generations1ab1e.html,8.1 ,
Боевой континент / Douluo Dalu,https://anirise.org/uploads/posts/2021-08/1628375365_boevoj.jpg,https://animebest.org/anime1/4720-boevoj-kontinent-douluo-dalu.html,9.1 ,
Семья шпиона (1 сезон) / Spy x Family,https://anirise.org/uploads/posts/2022-03/1648740882_semja-shpiona.jpg,https://animebest.org/anime1/4869-semja-shpiona-spy-x-family.html,9.5 ,
Билд Дивайд: Белый код / Build Divide: Code White,https://anirise.org/uploads/posts/2022-04/1649682612_belyj-kod.jpg,https://animebest.org/anime1/4874-build-divide-code-white.html,7.3 ,
Стрелок с чёрной скалы: Падение / Black Rock Shooter: Dawn Fall,https://anirise.org/uploads/posts/2022-03/1648739946_padenie.jpg,https://animebest.org/anime1/4854-black-rock-shooter-dawn-fall.html,8.8 ,
Мир отомэ-игр - это тяжёлый мир для мобов / Otome Game Sekai wa Mob ni Kibishii Sekai desu,https://anirise.org/uploads/posts/2022-03/1648738281_jeto-tjazhelyj-mir-dlja-mobov.jpg,https://animebest.org/anime1/4862-otome-game-sekai-wa-mob-ni-kibishii-sekai-desu.html,9.5 ,
"Этот противный целитель! / Kono Healer, Mendokusai",https://anirise.org/uploads/posts/2022-03/1648483916_postbest1-vosstanovleno-vosstanovleno.jpg,https://animebest.org/anime1/4846-kono-healer-mendokusai.html,6.0 ,
Моя девушка не только милая / Kawaii dake ja Nai Shikimori-san,https://anirise.org/uploads/posts/2022-04/1649176972_moja-devushka-ne-tolko-milaja.jpg,https://animebest.org/anime1/4870-kawaii-dake-ja-nai-shikimori-san.html,8.3 ,
Ультрамариновые фанфары / Gunjou no Fanfare,https://anirise.org/uploads/posts/2022-03/1648738204_ultramarinovye-fanfary.jpg,https://animebest.org/anime1/4861-gunjou-no-fanfare.html,5.0 ,
Игра с нулевым счётом / Love All Play,https://anirise.org/uploads/posts/2022-03/1648224193_igra-s-nulevym-schetom.jpg,https://animebest.org/anime1/4842-love-all-play.html,6.8 ,
Аой Асито / Ao Ashi,https://anirise.org/uploads/posts/2022-03/1648486932_ao-asi.jpg,https://animebest.org/anime1/4851-ao-ashi.html,9.5 ,
"Рыцарь-скелет вступает в параллельный мир / Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",https://anirise.org/uploads/posts/2022-03/1648484457_rycar-skelet.jpg,https://animebest.org/anime1/4847-gaikotsu-kishi-sama-tadaima-isekai-e-odekakechuu.html,9.4 ,
"Танцуй, танцуй, танцор / Dance Dance Danseur",https://anirise.org/uploads/posts/2022-03/1648739366_tancuj-tancuj.jpg,https://animebest.org/anime1/4868-dance-dance-danseur.html,8.4 ,
"Наука влюблена, и мы докажем это (2 сезон) / Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart",https://anirise.org/uploads/posts/2022-03/1648487311_nauka-vljublena.jpg,https://animebest.org/anime1/4852-rikei-ga-koi-ni-ochita-no-de-shoumei-shitemita-heart.html,9.1 ,
Непостижимая Ахарэн / Aharen-san wa Hakarenai,https://anirise.org/uploads/posts/2022-03/1648483383_nepostizhimaja-aharjen.jpg,https://animebest.org/anime1/4845-aharen-san-wa-hakarenai.html,9.1 ,
Жизнь девушки-карателя (1 сезон) / Shokei Shoujo no Virgin Road,https://anirise.org/uploads/posts/2022-03/1648738015_zhizn-devushki-karatelja.jpg,https://animebest.org/anime1/4860-shokei-shoujo-no-virgin-road.html,6.6 ,
Рандеву с жизнью (4 сезон) / Date A Live 4rd Season,https://anirise.org/uploads/posts/2022-04/1649432541_randevu-s-zhiznju-4.jpg,https://animebest.org/anime1/4759-date-a-live-4rd-season.html,8.7 ,
Любовь после мирового господства / Koi wa Sekai Seifuku no Ato de,https://anirise.org/uploads/posts/2022-03/1648737887_ljubov-posle.jpg,https://animebest.org/anime1/4859-koi-wa-sekai-seifuku-no-ato-de.html,8.8 ,
Госпожа Кагуя: в любви как на войне (3 сезон) / Kaguya-sama wa Kokurasetai: Ultra Romantic,https://anirise.org/uploads/posts/2022-03/1648488147_gospozha-kaguja-3.jpg,https://animebest.org/anime1/4853-kaguya-sama-wa-kokurasetai-ultra-romantic.html,8.8 ,
Восхождение чародея / Mahoutsukai Reimeiki,https://anirise.org/uploads/posts/2022-03/1648485554_voshozhdenie-charodeja.jpg,https://animebest.org/anime1/4849-mahoutsukai-reimeiki.html,7.7 ,
Корпоративная рабыня хочет быть исцелена лоли-призраком / Shachiku-san wa Youjo Yuurei ni Iyasaretai.,https://anirise.org/uploads/posts/2022-04/1649679989_loli-prizrakom.jpg,https://animebest.org/anime1/4871-shachiku-san-wa-youjo-yuurei-ni-iyasaretai.html,7.2 ,
Дэаймон / Deaimon,https://anirise.org/uploads/posts/2022-03/1648484902_dajemon.jpg,https://animebest.org/anime1/4848-deaimon.html,8.7 ,
"Величайший Повелитель Демонов перерождается как типичное ничтожество / Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",https://anirise.org/uploads/posts/2022-03/1648320819_velichajshij-povelitel-demonov.jpg,https://animebest.org/anime1/4844-shijou-saikyou-no-daimaou-murabito-a-ni-tensei-suru.html,8.1 ,
"У Коми проблемы с общением (2 сезон) / Komi-san wa, Comyushou desu. 2nd Season",https://anirise.org/uploads/posts/2022-03/1648737639_u-komi-problemy-s-obscheniem-2.jpg,https://animebest.org/anime1/4857-komi-san-wa-comyushou-desu-2nd-season.html,9.4 ,
РПГ недвижимость / RPG Fudousan,https://anirise.org/uploads/posts/2022-03/1648738623_rpg.jpg,https://animebest.org/anime1/4864-rpg-fudousan.html,7.2 ,
"Власть книжного червя: Чтобы стать библиотекарем, все средства хороши (3 сезон) / Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3nd Season",https://anirise.org/uploads/posts/2022-04/1649683154_vlast-knizhnogo-chervja.jpg,https://animebest.org/anime1/4875-honzuki-no-gekokujou-shisho-ni-naru-tame-ni-wa-shudan-wo-erandeiraremasen-3nd-season.html,9.4 ,
В сердце куноити Цубаки / Kunoichi Tsubaki no Mune no Uchi,https://anirise.org/uploads/posts/2022-04/1649680945_kunoiti-cubaki.jpg,https://animebest.org/anime1/4872-kunoichi-tsubaki-no-mune-no-uchi.html,6.8 ,
Царство (4 сезон) / Kingdom 4,https://anirise.org/uploads/posts/2022-04/1649681937_carstvo.jpg,https://animebest.org/anime1/4873-kingdom-4.html,9.5 ,
Стать настоящей героиней! Непопулярная героиня и секретное задание / Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,https://anirise.org/uploads/posts/2022-03/1648740080_i-sekretnoe-zadanie.jpg,https://animebest.org/anime1/4867-heroine-tarumono-kiraware-heroine-to-naisho-no-oshigoto.html,8.8 ,
Похороны Короля Роз (1 сезон) / Baraou no Souretsu,https://anirise.org/uploads/posts/2022-01/1641210502_pohorony-korolja-roz.jpg,https://animebest.org/anime1/4824-baraou-no-souretsu.html,7.9 ,
Тусовщик Кунмин / Paripi Koumei,https://anirise.org/uploads/posts/2022-03/1648738405_tusovschik-kunmin.jpg,https://animebest.org/anime1/4863-paripi-koumei.html,9.4 ,
Городская дьяволица (2 сезон) / Machikado Mazoku: 2-choume,https://anirise.org/uploads/posts/2022-03/1648737746_gorodskaja-djavolica-2.jpg,https://animebest.org/anime1/4858-machikado-mazoku-2-choume.html,8.1 ,
Дворянство (1 сезон) / Noblesse,https://anirise.org/uploads/posts/2020-09/1601420083_tip-da.jpg,https://animebest.org/anime1/4593-noblesse.html,9.3 ,
Душа маджонга (1 сезон) / Jantama Pong,https://animebest.org/uploads/posts/2022-04/1650034262_dusha-madzhonga.jpg,https://animebest.org/anime1/4876-jantama-pong.html,7.6 ,
Король шаманов (2021) / Shaman King (2021),https://anirise.org/uploads/posts/2021-03/1616434955_korol.jpg,https://animebest.org/anime1/4683-shaman-king.html,9.0 ,
Клуб Раймана (1 сезон) / Ryman's Club,https://anirise.org/uploads/posts/2021-12/1640896456_klub-rajtama.jpg,https://animebest.org/anime1/4832-rymans-club.html,6.2 ,
24 округ Токио (1 сезон) / Tokyo 24-ku,https://anirise.org/uploads/posts/2021-12/1640280398_24-okrug.jpg,https://animebest.org/anime1/4814-tokyo-24-ku.html,9.0 ,
"Записи о магии: Девочка-волшебница Мадока ""Волшебство Гайдэн"" (3 сезон) / Magia Record: Puella Magi Madoka Magica Side Story Final Season",https://anirise.org/uploads/posts/2022-03/1648222949_zapisi-o-magii-devochka-volshebnica-madoka-volshebstvo-gajdjen-3-sezon.jpg,https://animebest.org/anime1/4841-magia-record-puella-magi-madoka-magica-side-story-final-season.html,7.8 ,
